Date,SCHG,SPMO,AVUV,SPHQ,IDMO,AVDV,FRDM,DBMF,PDBC,BIL,IEF,TLT,GLD,SPY
2019-07-02,10.15134048461914,37.82217788696289,,30.294490814208984,22.105043411254883,,22.70439338684082,17.043460845947266,8.057881355285645,75.6639633178711,92.30902099609375,107.79157257080078,133.41000366210938,266.980712890625
2019-07-03,10.230866432189941,38.24396896362305,,30.611289978027344,22.270124435424805,,22.585124969482422,17.19950294494629,8.13281536102295,75.68875885009766,92.48514556884766,108.55998992919922,133.6300048828125,269.1153564453125
2019-07-05,10.22122573852539,38.1064453125,,30.502666473388672,22.039011001586914,,22.493112564086914,17.02968978881836,8.15279769897461,75.68052673339844,91.89810180664062,107.12018585205078,132.13999938964844,268.80914306640625
2019-07-08,10.16097640991211,38.070457458496094,,30.330698013305664,22.022489547729492,,22.19322395324707,16.993635177612305,8.13281536102295,75.68052673339844,91.80589294433594,107.26579284667969,131.2899932861328,267.33203125
2019-07-09,10.200742721557617,38.22089385986328,,30.366897583007812,21.956466674804688,,22.265644073486328,16.97461700439453,8.172780990600586,75.68875885009766,91.74714660644531,107.22538757324219,131.75,267.665283203125
2019-07-10,10.25737190246582,38.50516128540039,,30.511716842651367,22.05551528930664,,22.494813919067383,16.948392868041992,8.342630386352539,75.69705963134766,91.79747009277344,106.63490295410156,133.8300018310547,268.9441833496094
2019-07-11,10.297135353088379,38.46270751953125,,30.502666473388672,21.989477157592773,,22.553600311279297,16.80677604675293,8.347624778747559,75.7136001586914,91.34467315673828,105.21128845214844,132.6999969482422,269.5746765136719
2019-07-12,10.352558135986328,38.4867057800293,,30.60222816467285,21.93994903564453,,22.538267135620117,16.850048065185547,8.377598762512207,75.72187805175781,91.44529724121094,105.33256530761719,133.52999877929688,270.7815246582031
2019-07-15,10.357379913330078,38.539306640625,,30.683698654174805,22.0059871673584,,22.696733474731445,16.938560485839844,8.262701034545898,75.72187805175781,91.6381607055664,105.93927764892578,133.52999877929688,270.87158203125
2019-07-16,10.32243824005127,38.412872314453125,,30.5750789642334,21.92344093322754,,22.644760131835938,16.93199920654297,8.182771682739258,75.73013305664062,91.4368667602539,105.6238021850586,132.39999389648438,269.99798583984375
2019-07-17,10.262190818786621,38.344566345214844,,30.41215705871582,21.93169593811035,,22.55956268310547,16.99756622314453,8.102840423583984,75.73013305664062,91.86456298828125,106.7642593383789,134.5800018310547,268.16064453125
2019-07-18,10.279057502746582,38.43132400512695,,30.584129333496094,21.981225967407227,,22.74528694152832,16.99756622314453,8.0378999710083,75.75497436523438,92.09098052978516,106.77241516113281,136.47999572753906,269.1423645019531
2019-07-19,10.209176063537598,38.042762756347656,,30.42121124267578,21.956466674804688,,22.703540802001953,16.987079620361328,8.092851638793945,75.75497436523438,91.92324829101562,106.52159881591797,134.47000122070312,267.64727783203125
2019-07-22,10.252551078796387,38.09629821777344,,30.547927856445312,21.849159240722656,,22.802371978759766,17.023792266845703,8.077862739562988,75.75497436523438,91.96516418457031,106.72379302978516,134.4499969482422,268.30474853515625
2019-07-23,10.31400203704834,38.14430236816406,,30.710851669311523,21.92344093322754,,22.615793228149414,17.12934684753418,8.115330696105957,75.74668884277344,91.81430053710938,106.14146423339844,133.69000244140625,270.22314453125
2019-07-24,10.357379913330078,38.1904411315918,,30.89187240600586,21.890430450439453,,22.545936584472656,17.27490234375,8.077862739562988,75.76323699951172,91.94841766357422,106.60252380371094,134.3699951171875,271.4930725097656
2019-07-25,10.292312622070312,38.00861740112305,,30.710851669311523,21.783124923706055,,22.44454574584961,17.12279510498047,8.062877655029297,75.77977752685547,91.78911590576172,106.09290313720703,133.4199981689453,270.1960754394531
2019-07-26,10.38267993927002,38.24950408935547,,30.783262252807617,21.88217544555664,,22.410470962524414,17.24408531188965,8.072868347167969,75.77153778076172,91.77232360839844,106.34366607666016,133.63999938964844,272.0065002441406
2019-07-29,10.357379913330078,38.22828674316406,,30.783262252807617,21.93994903564453,,22.40110206604004,17.219833374023438,8.102840423583984,75.78804779052734,91.85615539550781,106.37600708007812,134.52999877929688,271.5110168457031
2019-07-30,10.333279609680176,38.01231384277344,,30.656532287597656,21.774866104125977,,22.235822677612305,17.11098861694336,8.147802352905273,75.78804779052734,91.89810180664062,106.63490295410156,134.97999572753906,270.84466552734375
2019-07-31,10.21519947052002,37.62098693847656,,30.294490814208984,21.552001953125,,22.050949096679688,17.188358306884766,8.107837677001953,75.79631805419922,92.1329116821289,107.49229431152344,133.2100067138672,267.88134765625
2019-08-01,10.147724151611328,37.4991569519043,,30.09536361694336,21.634544372558594,,21.619871139526367,17.32604217529297,7.878040313720703,75.81705474853516,93.17790222167969,109.62712860107422,136.41000366210938,265.5487060546875
2019-08-02,10.053740501403809,37.434539794921875,,29.769521713256836,21.494224548339844,,21.507408142089844,17.195568084716797,7.893027305603027,75.81705474853516,93.37116241455078,110.64025115966797,135.88999938964844,263.54925537109375
2019-08-05,9.730827331542969,36.26241683959961,,28.82819175720215,21.02372169494629,,20.754283905029297,16.942493438720703,7.8280839920043945,75.80878448486328,94.17758178710938,112.552978515625,137.7899932861328,255.62351989746094
2019-08-06,9.876622200012207,36.86232376098633,,29.262645721435547,21.155790328979492,,20.952791213989258,17.20802879333496,7.773133754730225,75.81705474853516,94.32877349853516,113.4526596069336,138.91000366210938,259.2081298828125
2019-08-07,9.907950401306152,37.00998306274414,,29.353160858154297,21.304367065429688,,21.050764083862305,17.26310157775879,7.67821741104126,75.83361053466797,94.32877349853516,113.4931640625,141.02000427246094,259.3612976074219
2019-08-08,10.112780570983887,37.60067367553711,,29.92339324951172,21.576766967773438,,21.196449279785156,17.436189651489258,7.72817325592041,75.8418960571289,94.33718872070312,113.736328125,141.72999572753906,264.449951171875
2019-08-09,10.038079261779785,37.50007247924805,,29.697113037109375,21.54374885559082,,21.10273551940918,17.2853946685791,7.775629997253418,75.83361053466797,94.19436645507812,113.50939178466797,141.25999450683594,262.6486511230469
2019-08-12,9.918793678283691,37.09766387939453,,29.38936996459961,21.403425216674805,,20.83011245727539,17.53191375732422,7.708190441131592,75.85020446777344,94.79080200195312,115.8759994506836,142.6300048828125,259.4512634277344
2019-08-13,10.089890480041504,37.52775955200195,,29.87813949584961,21.527238845825195,,21.13511085510254,17.61846351623535,7.888031482696533,75.85848236083984,94.45479583740234,115.47891235351562,141.77999877929688,263.4862365722656
2019-08-14,9.788663864135742,36.590057373046875,,29.036373138427734,21.10626792907715,,20.527673721313477,17.868263244628906,7.758145332336426,75.85020446777344,95.08483123779297,118.08053588867188,142.75,255.6956329345703
2019-08-15,9.826014518737793,36.64082336425781,,29.000167846679688,21.073253631591797,,20.600080490112305,18.17707061767578,7.708190441131592,75.88336181640625,95.6896743774414,119.3935775756836,143.6999969482422,256.3711242675781
2019-08-16,9.97421932220459,37.082908630371094,,29.425575256347656,21.329137802124023,,20.851411819458008,18.125934600830078,7.7181806564331055,75.87503814697266,95.43765258789062,118.4371566772461,142.77999877929688,260.1539001464844
2019-08-19,10.094707489013672,37.39762878417969,,29.850984573364258,21.510730743408203,,20.82329559326172,17.975784301757812,7.748155117034912,75.87503814697266,94.9840087890625,116.74322509765625,141.11000061035156,263.2881164550781
2019-08-20,10.03927993774414,37.13274383544922,,29.624706268310547,21.41993522644043,,20.95619773864746,18.056432723999023,7.748155117034912,75.88336181640625,95.40406799316406,117.95081329345703,142.2100067138672,261.2706604003906
2019-08-21,10.13085651397705,37.44192123413086,,29.92339324951172,21.576766967773438,,21.153854370117188,18.026927947998047,7.7781291007995605,75.87503814697266,95.15203094482422,117.16474914550781,141.75999450683594,263.3961486816406
2019-08-22,10.111578941345215,37.40593719482422,,29.90528678894043,21.46120262145996,,20.951942443847656,17.929235458374023,7.743159294128418,75.89994049072266,94.94203186035156,116.38662719726562,141.39999389648438,263.3150634765625
2019-08-23,9.857342720031738,36.631595611572266,,29.06352424621582,21.320878982543945,,20.594972610473633,17.981689453125,7.6832122802734375,75.8916244506836,95.5804443359375,118.29933166503906,144.1699981689453,256.5511779785156
2019-08-26,9.965782165527344,37.00998306274414,,29.38936996459961,21.353897094726562,,20.723617553710938,18.082656860351562,7.67821741104126,75.89994049072266,95.48802947998047,117.82118225097656,144.19000244140625,259.38824462890625
2019-08-27,9.928431510925293,36.9906120300293,,29.43462562561035,21.403425216674805,,20.651201248168945,18.319997787475586,7.733168125152588,75.90821838378906,95.89968872070312,119.63674926757812,145.57000732421875,258.37054443359375
2019-08-28,9.985063552856445,37.12075424194336,,29.633760452270508,21.370405197143555,,20.589866638183594,18.386877059936523,7.8180928230285645,75.89994049072266,95.93325805664062,119.79073333740234,145.16000366210938,260.1898498535156
2019-08-29,10.12844467163086,37.48991775512695,,29.9595890045166,21.527238845825195,,20.765371322631836,18.382286071777344,7.8280839920043945,75.9164810180664,95.74845886230469,119.33679962158203,144.1199951171875,263.5132751464844
2019-08-30,10.117603302001953,37.47700881958008,,29.92339324951172,21.560253143310547,,20.948532104492188,18.474729537963867,7.713186264038086,75.92477416992188,95.77364349365234,119.36924743652344,143.75,263.3961486816406
2019-09-03,10.02843952178955,37.478858947753906,,29.742366790771484,21.54374885559082,,20.710838317871094,18.561277389526367,7.658234596252441,75.93972778320312,95.9840087890625,119.52352142333984,145.75,261.8560791015625
2019-09-04,10.13808536529541,37.647743225097656,,30.11347007751465,21.890430450439453,,21.098474502563477,18.597993850708008,7.8430705070495605,75.93140411376953,96.135498046875,119.70211791992188,146.66000366210938,264.8282165527344
2019-09-05,10.287491798400879,37.90895080566406,,30.556974411010742,21.88217544555664,,21.409435272216797,18.24066925048828,7.833079814910889,75.93972778320312,95.36135864257812,117.53429412841797,143.13999938964844,268.2326965332031
2019-09-06,10.280264854431152,37.9071044921875,,30.6293888092041,21.92344093322754,,21.48185157775879,18.32590103149414,7.833079814910889,75.94805908203125,95.42024993896484,118.37059783935547,141.9199981689453,268.4398498535156
2019-09-09,10.230866432189941,37.4991569519043,,30.475515365600586,21.774866104125977,,21.65309715270996,18.007261276245117,7.908013343811035,75.94805908203125,94.83126068115234,116.26766967773438,141.38999938964844,268.574951171875
2019-09-10,10.197125434875488,37.19458770751953,,30.3850040435791,21.618032455444336,,21.65138816833496,17.749589920043945,7.932991981506348,75.96465301513672,94.1412353515625,114.22981262207031,140.17999267578125,268.51190185546875
2019-09-11,10.264598846435547,37.296104431152344,,30.60222816467285,21.675817489624023,,21.81837272644043,17.82433319091797,7.873046398162842,75.95635223388672,94.04869079589844,114.02676391601562,141.02999877929688,270.42132568359375
2019-09-12,10.311591148376465,37.46223449707031,,30.719892501831055,21.807878494262695,,21.991315841674805,17.687957763671875,7.8430705070495605,75.97294616699219,93.83834075927734,113.27984619140625,141.32000732421875,271.35797119140625
2019-09-13,10.29833984375,37.39762878417969,,30.665590286254883,21.766613006591797,,22.07566261291504,17.345712661743164,7.8430705070495605,75.97294616699219,92.98009490966797,110.8602294921875,140.14999389648438,271.1777648925781
2019-09-16,10.275442123413086,37.27764892578125,,30.584129333496094,21.634544372558594,,21.989055633544922,17.590927124023438,8.182771682739258,75.97294616699219,93.38397216796875,112.2730484008789,141.32000732421875,270.3403015136719
2019-09-17,10.316412925720215,37.53422927856445,,30.656532287597656,21.81613540649414,,22.028493881225586,17.609281539916992,8.017916679382324,75.98126220703125,93.62792205810547,112.88197326660156,141.60000610351562,271.0246887207031
2019-09-18,10.32243824005127,37.536067962646484,,30.656532287597656,21.824390411376953,,21.96075439453125,17.710248947143555,7.982947826385498,75.9978256225586,93.66162872314453,113.3609848022461,140.7100067138672,271.186767578125
2019-09-19,10.328459739685059,37.62098693847656,,30.647491455078125,21.92344093322754,,22.017349243164062,17.72270965576172,8.032904624938965,75.9978256225586,93.70369720458984,113.70203399658203,141.27999877929688,271.1687927246094
2019-09-20,10.242913246154785,37.56098937988281,,30.511716842651367,21.90693473815918,,21.731794357299805,17.91022300720215,8.012921333312988,76.00615692138672,94.24221801757812,115.20402526855469,142.9499969482422,269.8876037597656
2019-09-23,10.245326042175293,37.59248352050781,,30.57356071472168,21.918548583984375,,21.778963088989258,17.965953826904297,8.042895317077637,76.02275848388672,94.37687683105469,115.17972564697266,143.75,269.82421875
2019-09-24,10.144109725952148,37.49152755737305,,30.337116241455078,21.918548583984375,,21.74209213256836,18.095111846923828,7.942982196807861,76.02275848388672,94.84805297851562,116.56808471679688,144.50999450683594,267.70703125
2019-09-25,10.216462135314941,37.59062576293945,,30.509899139404297,21.769214630126953,,21.693208694458008,18.013811111450195,7.913009166717529,76.02275848388672,94.22543334960938,114.86309814453125,141.8300018310547,269.2904968261719
