Date,SCHG,SPMO,AVUV,SPHQ,IDMO,AVDV,FRDM,DBMF,PDBC,BIL,IEF,TLT,GLD,SPY
2021-04-07,16.475303649902344,51.56208801269531,66.51758575439453,42.09033966064453,28.456087112426758,52.987266540527344,29.729679107666016,19.935964584350586,8.810661315917969,76.61660766601562,97.30707550048828,113.98159790039062,162.75999450683594,377.8340759277344
2021-04-08,16.683914184570312,52.131717681884766,66.51758575439453,42.36026382446289,28.87342643737793,53.12425231933594,29.930198669433594,19.950401306152344,8.856260299682617,76.62496948242188,97.64137268066406,114.922607421875,164.50999450683594,379.6275329589844
2021-04-09,16.832748413085938,52.653255462646484,66.72796630859375,42.63019561767578,28.984148025512695,53.29029083251953,29.860456466674805,20.00092315673828,8.835993766784668,76.61660766601562,97.38419342041016,114.50623321533203,163.27000427246094,382.3875427246094
2021-04-12,16.852264404296875,52.831504821777344,66.92007446289062,42.667423248291016,28.6519718170166,52.92500305175781,29.712242126464844,19.99515151977539,8.830925941467285,76.61660766601562,97.32421112060547,114.45628356933594,162.27999877929688,382.5270080566406
2021-04-13,17.04257583618164,53.702919006347656,66.1151123046875,42.82566452026367,28.958593368530273,53.3234977722168,29.794191360473633,20.007415771484375,8.917058944702148,76.61660766601562,97.72705078125,115.31392669677734,163.42999267578125,383.66064453125
2021-04-14,16.85715103149414,52.91166687011719,67.13043975830078,42.67673110961914,28.87342643737793,53.489540100097656,29.984254837036133,20.10630226135254,9.139984130859375,76.61660766601562,97.60711669921875,114.94757843017578,162.72000122070312,382.3504333496094
2021-04-15,17.146272659301758,53.867027282714844,67.19446563720703,43.27243423461914,29.18855857849121,53.9710578918457,30.37483787536621,20.08609390258789,9.205848693847656,76.62496948242188,98.23282623291016,116.87113952636719,165.35000610351562,386.4577941894531
2021-04-16,17.14504623413086,53.87834930419922,67.61524963378906,43.40275192260742,29.367422103881836,54.38615036010742,30.427148818969727,20.195079803466797,9.20078182220459,76.62496948242188,97.96709442138672,115.9634780883789,166.35000610351562,387.7494201660156
2021-04-19,17.014516830444336,53.20119094848633,67.20361328125,43.17005920410156,29.086355209350586,54.35294723510742,30.357402801513672,20.473682403564453,9.210916519165039,76.61660766601562,97.86424255371094,115.63037872314453,165.88999938964844,385.8444519042969
2021-04-20,16.899843215942383,52.77680206298828,65.08148193359375,42.881507873535156,28.566802978515625,53.3400993347168,30.165592193603516,19.972774505615234,9.185582160949707,76.61660766601562,98.1556625366211,116.16328430175781,166.47999572753906,383.01953125
2021-04-21,17.01696014404297,53.334171295166016,66.35293579101562,43.27243423461914,28.881940841674805,53.680484771728516,30.228370666503906,20.06083106994629,9.150115966796875,76.61660766601562,98.2071304321289,116.39649963378906,168.1300048828125,386.6435852050781
2021-04-22,16.875444412231445,52.660804748535156,65.8681411743164,42.89081573486328,28.992666244506836,53.51444625854492,29.729679107666016,19.958341598510742,9.226114273071289,76.62496948242188,98.28424072265625,116.9044418334961,167.0399932861328,383.11236572265625
2021-04-23,17.12065887451172,53.440738677978516,67.35912322998047,43.24451446533203,29.418533325195312,54.054073333740234,30.1193904876709,20.225393295288086,9.281846046447754,76.62496948242188,98.1556625366211,116.62960815429688,166.39999389648438,387.2662048339844
2021-04-26,17.221906661987305,53.84343719482422,67.59696197509766,43.21659851074219,29.461111068725586,54.35294723510742,30.387922286987305,20.179920196533203,9.357843399047852,76.61660766601562,98.0528335571289,116.46308135986328,166.83999633789062,388.0746765136719
2021-04-27,17.165790557861328,53.65009689331055,68.0634536743164,43.142120361328125,29.38446044921875,54.33633041381836,30.17083168029785,20.310562133789062,9.454108238220215,76.62496948242188,97.66706848144531,115.44722747802734,166.4199981689453,387.9910888671875
2021-04-28,17.154809951782227,53.247413635253906,68.50251007080078,42.862892150878906,29.367422103881836,54.35294723510742,30.252782821655273,20.31561279296875,9.464241027832031,76.61660766601562,97.795654296875,115.5221176147461,166.91000366210938,387.87957763671875
2021-04-29,17.164567947387695,53.000308990478516,68.7037582397461,42.98388671875,29.137462615966797,54.41106414794922,30.12200927734375,20.43470573425293,9.525038719177246,76.61660766601562,97.62422943115234,115.18073272705078,166.22000122070312,390.3515319824219
2021-04-30,17.041358947753906,52.690975189208984,67.59696197509766,42.5743522644043,28.660493850708008,53.70539093017578,29.560544967651367,20.251380920410156,9.438907623291016,76.62496948242188,97.70993041992188,115.44722747802734,165.66000366210938,387.7866516113281
2021-05-03,16.943763732910156,52.41748046875,69.03304290771484,42.78843307495117,28.87342643737793,54.494075775146484,29.668651580810547,20.34160041809082,9.550372123718262,76.62496948242188,97.87633514404297,115.51642608642578,167.80999755859375,388.6229553222656
2021-05-04,16.682693481445312,51.56869888305664,69.08793640136719,42.50918960571289,28.217601776123047,53.846519470214844,29.468128204345703,20.18497657775879,9.702366828918457,76.61660766601562,98.0050048828125,116.3003158569336,166.5800018310547,386.22552490234375
2021-05-05,16.56558609008789,51.634708404541016,69.75565338134766,42.58366394042969,28.59235954284668,54.535587310791016,29.7453670501709,20.411609649658203,9.727699279785156,76.62496948242188,98.12507629394531,116.49211120605469,167.27000427246094,386.34625244140625
2021-05-06,16.635112762451172,51.99967956542969,70.14897918701172,42.8349609375,28.439048767089844,54.975582122802734,29.895328521728516,20.33221435546875,9.783430099487305,76.62496948242188,98.16795349121094,116.68392944335938,170.05999755859375,389.4314880371094
2021-05-07,16.772968292236328,52.436336517333984,71.08197784423828,43.21659851074219,28.737152099609375,55.797481536865234,30.282424926757812,20.61370277404785,9.859428405761719,76.61660766601562,98.20226287841797,116.10848236083984,171.58999633789062,392.2657470703125
2021-05-10,16.40088653564453,51.209373474121094,70.17642974853516,42.78843307495117,28.30276870727539,55.68125915527344,30.03482437133789,20.592052459716797,9.813830375671387,76.61660766601562,98.0050048828125,114.93267059326172,172.11000061035156,388.3813781738281
2021-05-11,16.365507125854492,51.16315841674805,69.60932159423828,42.5743522644043,27.84284019470215,55.104270935058594,29.7453670501709,20.408721923828125,9.92529296875,76.61660766601562,97.84202575683594,114.28221130371094,172.13999938964844,384.9151916503906
2021-05-12,15.931211471557617,49.569313049316406,67.49632263183594,41.62493896484375,26.914461135864258,53.879737854003906,28.722707748413086,20.115684509277344,9.90502643585205,76.60823059082031,97.37027740478516,113.08135986328125,170.42999267578125,376.7375793457031
2021-05-13,16.055646896362305,49.96541976928711,68.84095764160156,42.19272232055664,26.905942916870117,54.19520568847656,28.958974838256836,20.130117416381836,9.641568183898926,76.60823059082031,97.69621276855469,113.25643920898438,171.1300048828125,381.2630920410156
2021-05-14,16.38868522644043,50.97453689575195,70.67036437988281,42.78843307495117,27.519184112548828,54.8261604309082,29.43325424194336,20.62091827392578,9.727699279785156,76.60823059082031,97.91065979003906,114.31556701660156,172.69000244140625,387.1175842285156
2021-05-17,16.305728912353516,50.615211486816406,71.3472671508789,42.639503479003906,27.280698776245117,54.8261604309082,28.654705047607422,20.64979362487793,9.839162826538086,76.61660766601562,97.81632232666016,114.07371520996094,174.6999969482422,386.1325378417969
2021-05-18,16.217897415161133,50.3426628112793,70.21299743652344,42.341651916503906,27.60436248779297,55.066917419433594,29.102827072143555,20.62813949584961,9.803696632385254,76.61660766601562,97.81632232666016,113.7818603515625,175.0399932861328,382.8057861328125
2021-05-19,16.215456008911133,50.295501708984375,69.38063049316406,42.37887954711914,27.382904052734375,54.41106414794922,28.850862503051758,20.312728881835938,9.575704574584961,76.60823059082031,97.524658203125,113.50663757324219,175.16000366210938,381.80206298828125
2021-05-20,16.50579833984375,51.16221237182617,69.1519546508789,42.974586486816406,28.00466537475586,55.0087890625,28.986000061035156,20.404394149780273,9.474374771118164,76.60823059082031,97.92781066894531,114.44063568115234,175.9600067138672,385.90948486328125
2021-05-21,16.42284393310547,50.98867416381836,69.60015869140625,42.98388671875,28.03873062133789,54.996341705322266,28.727067947387695,20.459247589111328,9.580770492553711,76.61660766601562,97.96212005615234,114.80757904052734,176.0399932861328,385.59356689453125
2021-05-24,16.69977378845215,51.82521057128906,69.70991516113281,43.393436431884766,28.251665115356445,55.349178314208984,28.914512634277344,20.662063598632812,9.707433700561523,76.60823059082031,98.05644989013672,115.23287963867188,176.35000610351562,389.52435302734375
2021-05-25,16.730270385742188,51.84030532836914,68.43848419189453,43.29106140136719,28.370908737182617,55.08351135253906,29.086257934570312,20.6837158203125,9.656766891479492,76.60823059082031,98.41668701171875,116.3003158569336,177.9499969482422,388.6601257324219
2021-05-26,16.774187088012695,52.01759338378906,69.91116333007812,43.24451446533203,28.37942123413086,55.03370666503906,29.253652572631836,20.685880661010742,9.692232131958008,76.60823059082031,98.30520629882812,116.10018920898438,177.63999938964844,389.4314880371094
2021-05-27,16.738811492919922,52.18170928955078,70.9905014038086,43.18867111206055,28.515695571899414,55.31182098388672,29.411462783813477,20.84467124938965,9.83409595489502,76.61660766601562,98.13365936279297,115.63313293457031,177.7100067138672,389.6359558105469
2021-05-28,16.76443099975586,52.27602005004883,70.87162017822266,43.37482833862305,28.660493850708008,55.49860382080078,29.943283081054688,20.836732864379883,9.808764457702637,76.61660766601562,98.12507629394531,115.44969940185547,178.3800048828125,390.3328552246094
2021-06-01,16.69733428955078,51.9223518371582,72.20707702636719,43.049049377441406,28.72011375427246,55.9220085144043,30.34868621826172,20.62525177001953,9.981024742126465,76.60823059082031,98.10704040527344,115.42378997802734,177.89999389648438,389.98907470703125
2021-06-02,16.726608276367188,51.91481399536133,71.84120178222656,43.25382995605469,28.60087013244629,56.09634780883789,30.470741271972656,20.797754287719727,10.031689643859863,76.60823059082031,98.21865844726562,115.69105529785156,178.77000427246094,390.6023254394531
2021-06-03,16.539960861206055,51.45834732055664,71.62165832519531,43.28174591064453,28.30276870727539,55.68125915527344,30.157752990722656,20.710420608520508,9.955692291259766,76.60823059082031,97.96973419189453,115.25682830810547,175.27000427246094,389.1526794433594
2021-06-04,16.782726287841797,52.191139221191406,71.63995361328125,43.7657585144043,28.669010162353516,56.254093170166016,30.410587310791016,20.830236434936523,10.067155838012695,76.61660766601562,98.51045989990234,116.83518981933594,177.16000366210938,392.7117614746094
2021-06-07,16.819324493408203,52.35523223876953,71.8320541381836,43.896080017089844,28.71159553527832,56.29560470581055,30.214426040649414,20.77971649169922,10.087420463562012,76.59986877441406,98.43319702148438,116.47606658935547,177.8699951171875,392.3307800292969
2021-06-08,16.855926513671875,52.32316970825195,72.52722930908203,43.8402214050293,28.694561004638672,56.23748016357422,30.061847686767578,20.819408416748047,10.183684349060059,76.59986877441406,98.71648406982422,117.29450988769531,177.32000732421875,392.41436767578125
2021-06-09,16.86202049255371,52.291099548339844,71.74058532714844,43.86814880371094,28.498666763305664,55.8306884765625,30.165592193603516,20.982528686523438,10.12795352935791,76.59986877441406,99.0254898071289,118.33004760742188,176.97999572753906,391.8289794921875
2021-06-10,17.035261154174805,52.80131530761719,70.8899154663086,44.22184371948242,28.728628158569336,55.91371154785156,30.395755767822266,20.911794662475586,10.168484687805176,76.59986877441406,99.37740325927734,119.03990173339844,177.74000549316406,393.650390625
2021-06-11,17.092594146728516,52.96541213989258,71.71311950683594,44.24976348876953,28.82231903076172,55.9552116394043,30.242321014404297,20.86488151550293,10.13301944732666,76.60823059082031,99.23146057128906,118.84783172607422,175.74000549316406,394.3008117675781
2021-06-14,17.254846572875977,53.43602752685547,70.72525024414062,44.398685455322266,29.035247802734375,55.9552116394043,30.43988609313965,20.85910987854004,10.092487335205078,76.59986877441406,98.92247772216797,117.93758392333984,174.7100067138672,395.1836853027344
2021-06-15,17.164567947387695,53.00126266479492,71.20089721679688,44.240447998046875,28.984148025512695,55.78917694091797,30.341976165771484,21.015731811523438,10.051956176757812,76.59986877441406,98.93964385986328,117.79559326171875,174.0500030517578,394.45892333984375
2021-06-16,17.106014251708984,52.992767333984375,70.95392608642578,43.96122360229492,28.958593368530273,55.33257293701172,29.992300033569336,20.732078552246094,9.981024742126465,76.60823059082031,98.26158142089844,117.69538879394531,171.11000061035156,392.2563781738281
2021-06-17,17.356107711791992,53.693485260009766,68.64884185791016,44.19391632080078,28.916011810302734,54.59370040893555,29.768516540527344,20.449865341186523,9.737832069396973,76.59986877441406,98.6135025024414,119.45751190185547,165.85000610351562,392.1263427734375
2021-06-18,17.26338768005371,53.39830017089844,66.92919921875,43.691287994384766,28.55828094482422,53.45633316040039,29.357648849487305,20.284578323364258,9.844228744506836,76.60823059082031,99.1714096069336,121.70398712158203,164.92999267578125,386.8363952636719
2021-06-21,17.40855598449707,53.7042236328125,68.98728942871094,44.43166732788086,28.796045303344727,54.377845764160156,29.492265701293945,20.50543975830078,9.970891952514648,76.59986877441406,98.85381317138672,119.6662826538086,166.9499969482422,392.3743591308594
2021-06-22,17.590333938598633,54.28205871582031,69.15872955322266,44.68375778198242,28.924325942993164,54.42897415161133,29.579692840576172,20.588443756103516,9.981024742126465,76.59986877441406,99.03404235839844,119.95858001708984,166.25,394.4720764160156
2021-06-23,17.612796783447266,54.5728645324707,69.39714813232422,44.5810432434082,28.710521697998047,54.227806091308594,29.81833839416504,20.548744201660156,10.04182243347168,76.59986877441406,98.83665466308594,119.64960479736328,166.13999938964844,393.99652099609375
2021-06-24,17.688507080078125,55.03834915161133,70.4881820678711,44.94517135620117,29.163799285888672,54.579833984375,30.11556625366211,20.725582122802734,10.082354545593262,76.60823059082031,98.8194808959961,119.84171295166016,166.0399932861328,396.327392578125
2021-06-25,17.678739547729492,54.97980880737305,70.72657012939453,45.271942138671875,29.17235565185547,54.84804916381836,30.108572006225586,20.693099975585938,10.04688835144043,76.60823059082031,98.6135025024414,118.59730529785156,166.58999633789062,397.7350769042969
2021-06-28,17.83871078491211,55.741764068603516,69.36045837402344,45.26260757446289,29.15523910522461,54.403831481933594,30.029024124145508,20.55307960510254,10.04182243347168,76.59986877441406,98.92247772216797,119.81663513183594,166.5800018310547,398.5369873046875
2021-06-29,17.88633918762207,56.022186279296875,69.14043426513672,45.29060363769531,29.300634384155273,54.3912467956543,30.02814483642578,20.563901901245117,10.077288627624512,76.59986877441406,98.97401428222656,120.01707458496094,164.8300018310547,398.7513732910156
2021-06-30,17.82406234741211,56.026912689208984,69.6813735961914,45.3746337890625,28.932886123657227,54.252960205078125,29.975692749023438,20.56534767150879,10.178618431091309,76.59986877441406,99.12845611572266,120.5515365600586,165.6300048828125,399.0870056152344
2021-07-01,17.88878059387207,55.974037170410156,70.47904205322266,45.60804748535156,28.890119552612305,54.37030029296875,29.84194564819336,20.718364715576172,10.24448299407959,76.60823059082031,99.05716705322266,120.5582504272461,166.1999969482422,401.2966613769531
2021-07-02,18.103708267211914,56.63212966918945,69.6813735961914,45.88813781738281,29.061166763305664,54.85642623901367,30.07185173034668,20.87714958190918,10.315415382385254,76.59986877441406,99.41791534423828,121.28571319580078,167.2899932861328,404.3639221191406
2021-07-06,18.238037109375,56.814361572265625,68.04020690917969,45.654727935791016,29.08682632446289,54.45412063598633,29.643505096435547,20.646907806396484,10.04182243347168,76.59148406982422,99.94188690185547,122.70728302001953,168.1199951171875,403.6273193359375
2021-07-07,18.306421279907227,56.97203826904297,67.7468032836914,45.89746856689453,29.283536911010742,54.47087478637695,29.810476303100586,20.59133529663086,9.92022705078125,76.59148406982422,100.2338638305664,123.79442596435547,168.75999450683594,405.0538330078125
2021-07-08,18.162322998046875,56.507503509521484,66.90328979492188,45.4306640625,28.7618350982666,53.60759353637695,29.347156524658203,20.426769256591797,10.001291275024414,76.59986877441406,100.49156188964844,124.27941131591797,168.64999389648438,401.75341796875
2021-07-09,18.299091339111328,57.023963928222656,68.95704650878906,46.04684829711914,29.300634384155273,54.70555877685547,29.682842254638672,20.610095977783203,10.107688903808594,76.59986877441406,99.98482513427734,122.53166961669922,169.2100067138672,406.04205322265625
2021-07-12,18.327177047729492,57.3780403137207,69.20459747314453,46.17757034301758,29.548654556274414,54.70555877685547,29.93198585510254,20.750839233398438,10.12795352935791,76.59986877441406,99.93326568603516,122.37281799316406,169.0,407.49658203125
2021-07-13,18.311298370361328,57.16276168823242,67.94850158691406,46.08420181274414,29.428922653198242,54.54631805419922,29.595420837402344,20.644018173217773,10.229284286499023,76.59986877441406,99.62403106689453,121.43621826171875,169.22000122070312,406.10736083984375
2021-07-14,18.33084487915039,57.07400894165039,67.21501159667969,46.27092742919922,29.480239868164062,54.63013458251953,29.914499282836914,20.67072296142578,10.117820739746094,76.59148406982422,100.05352020263672,122.81604766845703,171.0399932861328,406.7132873535156
2021-07-15,18.217275619506836,56.600982666015625,66.7657470703125,46.21491241455078,29.112483978271484,54.11886215209961,29.710817337036133,20.5516357421875,10.067155838012695,76.59986877441406,100.47437286376953,124.17074584960938,171.07000732421875,405.32421875
2021-07-16,18.10980987548828,56.017459869384766,65.32628631591797,45.869468688964844,28.855915069580078,53.61597442626953,29.512378692626953,20.512659072875977,10.04182243347168,76.59986877441406,100.45721435546875,123.93658447265625,169.41000366210938,402.14501953125
2021-07-19,17.88633918762207,55.669063568115234,63.685123443603516,45.15056610107422,28.53091812133789,52.149227142333984,29.069164276123047,19.95689582824707,9.661834716796875,76.59148406982422,101.31608581542969,126.65432739257812,169.61000061035156,396.2061767578125
2021-07-20,18.161102294921875,56.499942779541016,65.49588775634766,45.785438537597656,28.855915069580078,52.610206604003906,29.346282958984375,20.13300895690918,9.788497924804688,76.59148406982422,101.187255859375,125.43335723876953,169.38999938964844,401.884033203125
2021-07-21,18.274667739868164,56.809635162353516,66.89409637451172,46.24291229248047,29.38616371154785,53.674644470214844,29.459056854248047,20.494609832763672,10.011423110961914,76.59148406982422,100.60320281982422,123.84459686279297,168.75999450683594,405.1377258300781
2021-07-22,18.42609405517578,57.2033576965332,65.7388687133789,46.19623565673828,29.608522415161133,53.78360366821289,29.489652633666992,20.5848388671875,10.102621078491211,76.59986877441406,100.83511352539062,125.01528930664062,169.08999633789062,405.9861145019531
2021-07-23,18.695972442626953,57.78403091430664,66.1514663696289,46.59770202636719,29.796680450439453,54.0601921081543,29.29383087158203,20.69670867919922,10.13301944732666,76.59148406982422,100.6805191040039,124.17903900146484,168.55999755859375,410.1629943847656
2021-07-26,18.715505599975586,57.72077560424805,66.92162322998047,46.63504409790039,29.617080688476562,54.512786865234375,29.232641220092773,20.71475601196289,10.21915054321289,76.59986877441406,100.61178588867188,123.81108856201172,168.16000366210938,411.16986083984375
2021-07-27,18.52866554260254,57.10422134399414,66.26146697998047,46.45765686035156,29.22366714477539,54.37030029296875,29.092771530151367,20.581228256225586,10.178618431091309,76.59148406982422,101.04124450683594,125.13230895996094,168.44000244140625,409.2958679199219
2021-07-28,18.5677490234375,57.296836853027344,66.89409637451172,46.33628463745117,29.463132858276367,54.58821487426758,29.43457794189453,20.68227767944336,10.229284286499023,76.59148406982422,101.12714385986328,125.14069366455078,169.2899932861328,409.1280822753906
2021-07-29,18.566526412963867,57.7264404296875,67.7284927368164,46.681724548339844,29.7368106842041,54.931861877441406,29.64961814880371,20.703922271728516,10.381278991699219,76.59986877441406,100.81793212890625,124.4466552734375,171.1699981689453,410.824951171875
2021-07-30,18.418764114379883,57.27511978149414,67.28836059570312,46.57902145385742,29.523006439208984,54.74746322631836,29.416217803955078,20.717639923095703,10.320481300354004,76.59148406982422,101.10135650634766,125.031982421875,169.82000732421875,408.8297119140625
2021-08-02,18.395565032958984,57.444129943847656,66.79325866699219,46.43898010253906,29.856548309326172,55.04920196533203,29.49489402770996,20.685880661010742,10.178618431091309,76.59148406982422,101.54484558105469,126.14720153808594,169.61000061035156,407.97198486328125
2021-08-03,18.49448013305664,57.97286605834961,67.54507446289062,46.91513442993164,30.001935958862305,55.45150375366211,29.682842254638672,20.678667068481445,10.163418769836426,76.59148406982422,101.5706558227539,126.21416473388672,169.49000549316406,411.2909851074219
2021-08-04,18.527450561523438,57.925662994384766,66.05060577392578,46.681724548339844,30.096017837524414,55.09111022949219,29.91100311279297,20.444808959960938,9.996224403381348,76.59148406982422,101.54484558105469,126.47374725341797,169.52999877929688,409.2680358886719
2021-08-05,18.660552978515625,58.290122985839844,67.1141586303711,46.90580368041992,30.24139976501465,55.208438873291016,29.870790481567383,20.506162643432617,10.122886657714844,76.59148406982422,101.17529296875,125.82906341552734,168.86000061035156,411.8597717285156
2021-08-06,18.590953826904297,57.97286605834961,68.10437774658203,47.12987518310547,29.976276397705078,55.007286071777344,29.581439971923828,20.323556900024414,10.067155838012695,76.59986877441406,100.58229064941406,123.72755432128906,164.63999938964844,412.54034423828125
2021-08-09,18.572628021240234,58.0181884765625,67.62759399414062,47.101863861083984,30.036148071289062,54.70555877685547,29.52112579345703,20.036291122436523,9.92022705078125,76.59986877441406,100.36735534667969,123.28382873535156,161.72000122070312,412.20477294921875
2021-08-10,18.465171813964844,57.76231002807617,68.7920150756836,47.28858947753906,29.993389129638672,54.91509246826172,29.407474517822266,20.177753448486328,10.082354545593262,76.59148406982422,100.17832946777344,122.71446990966797,161.77000427246094,412.7174987792969
2021-08-11,18.439529418945312,57.74814987182617,69.69970703125,47.40062713623047,30.053245544433594,55.45988082885742,29.57793617248535,20.17703628540039,10.173552513122559,76.59148406982422,100.29005432128906,122.63916778564453,164.0,413.7430114746094
2021-08-12,18.5530948638916,58.04273986816406,69.4429702758789,47.484649658203125,29.984834671020508,55.45988082885742,29.464303970336914,20.24488067626953,10.138087272644043,76.59148406982422,100.1869125366211,122.4382553100586,164.0399932861328,414.98297119140625
2021-08-13,18.60437774658203,58.26557159423828,68.74616241455078,47.54066848754883,30.113115310668945,55.585609436035156,29.53597640991211,20.26869773864746,10.092487335205078,76.59986877441406,100.76273345947266,124.37227630615234,166.38999938964844,415.7382507324219
2021-08-16,18.63735580444336,58.312774658203125,68.22356414794922,47.708717346191406,29.865089416503906,55.241973876953125,29.355026245117188,20.408721923828125,10.057022094726562,76.58309173583984,100.98619842529297,124.67366027832031,167.22000122070312,416.7170715332031
2021-08-17,18.476160049438477,57.51022720336914,67.15999603271484,47.45664596557617,29.676944732666016,54.420597076416016,29.040319442749023,20.136613845825195,9.950626373291016,76.58309173583984,100.93463134765625,124.6234359741211,166.97000122070312,413.9854736328125
2021-08-18,18.292985916137695,56.97203826904297,66.44483947753906,46.83110427856445,29.694046020507812,54.3359375,29.027212142944336,19.860897064208984,9.82903003692627,76.58309173583984,100.88302612304688,125.04207611083984,167.10000610351562,409.45440673828125
2021-08-19,18.39189910888672,57.32892990112305,65.52798461914062,46.896461486816406,29.548654556274414,53.58244705200195,28.786808013916016,19.97494125366211,9.692232131958008,76.59986877441406,101.10652923583984,125.96295928955078,166.61000061035156,410.0883483886719
2021-08-20,18.61414909362793,58.02857971191406,66.4906997680664,47.18589401245117,29.719707489013672,53.51539611816406,28.760578155517578,20.07887840270996,9.464241027832031,76.59986877441406,101.0119857788086,126.04674530029297,166.6999969482422,413.3514709472656
2021-08-23,18.83029556274414,58.77543258666992,67.45338439941406,47.531333923339844,30.224302291870117,54.27811050415039,29.267606735229492,20.287466049194336,9.768231391906738,76.58309173583984,101.03777313232422,125.96295928955078,168.72999572753906,416.9874572753906
2021-08-24,18.890132904052734,58.841529846191406,68.24188232421875,47.54066848754883,30.49798011779785,54.64689254760742,29.39873504638672,20.238388061523438,10.008890151977539,76.58309173583984,100.76273345947266,124.9834213256836,168.64999389648438,417.6493835449219
2021-08-25,18.892578125,59.04641342163086,68.72783660888672,47.662052154541016,30.489431381225586,54.87318801879883,29.695955276489258,20.293964385986328,10.112753868103027,76.58309173583984,100.36735534667969,123.9453125,167.47999572753906,418.5257873535156
2021-08-26,18.791221618652344,58.6337890625,67.85681915283203,47.45664596557617,30.284170150756836,54.47087478637695,29.564830780029297,20.213119506835938,10.04688835144043,76.59148406982422,100.36735534667969,124.28855895996094,167.6699981689453,416.0551452636719
2021-08-27,18.984159469604492,59.27016830444336,69.8555679321289,47.79274368286133,30.600603103637695,55.317405700683594,29.958219528198242,20.33221435546875,10.158353805541992,76.59148406982422,100.69400024414062,125.13420104980469,170.19000244140625,419.77508544921875
2021-08-30,19.19908905029297,60.042518615722656,69.33296203613281,47.75540542602539,30.754552841186523,55.48503494262695,30.13304328918457,20.361085891723633,10.188751220703125,76.59148406982422,100.89166259765625,125.46065521240234,169.35000610351562,421.6212158203125
2021-08-31,19.133142471313477,59.90560531616211,69.22293853759766,47.484649658203125,30.84008026123047,55.54369354248047,30.39529800415039,20.169818878173828,10.14822006225586,76.58309173583984,100.70259857177734,124.60667419433594,169.69000244140625,420.9964599609375
2021-09-01,19.197866439819336,59.84235382080078,69.39714813232422,47.372615814208984,31.156518936157227,55.90410614013672,30.48272132873535,20.654125213623047,10.097554206848145,76.58309173583984,100.74559783935547,124.8154296875,169.6999969482422,421.22015380859375
2021-09-02,19.192981719970703,59.993431091308594,69.7730712890625,47.475311279296875,31.490062713623047,56.1639289855957,30.421527862548828,20.347370147705078,10.234350204467773,76.59986877441406,100.86604309082031,125.3603515625,169.25,422.51617431640625
2021-09-03,19.261363983154297,60.293670654296875,69.48792266845703,47.43797302246094,31.892026901245117,56.64167022705078,30.718746185302734,20.41883087158203,10.234350204467773,76.58309173583984,100.62519073486328,124.22018432617188,171.05999755859375,422.41351318359375
2021-09-07,19.280912399291992,60.30406188964844,68.91120910644531,47.16722106933594,32.071617126464844,56.406986236572266,30.456491470336914,20.44120216369629,10.117820739746094,76.58309173583984,100.22955322265625,123.1723403930664,167.7100067138672,420.9031982421875
2021-09-08,19.214962005615234,60.04535675048828,68.09519958496094,47.111209869384766,31.75518226623535,55.90410614013672,29.888269424438477,20.375524520874023,10.188751220703125,76.58309173583984,100.5047836303711,124.01062774658203,167.2899932861328,420.390380859375
2021-09-09,19.146574020385742,59.66579055786133,68.2510757446289,46.94314956665039,31.75518226623535,56.07172775268555,29.809595108032227,20.4433650970459,10.107688903808594,76.58309173583984,100.78858184814453,125.51119995117188,168.02999877929688,418.59112548828125
2021-09-10,18.952409744262695,59.34666061401367,67.7468032836914,46.681724548339844,31.80649757385254,55.90410614013672,29.940725326538086,20.13950538635254,10.234350204467773,76.59148406982422,100.47038269042969,124.40461730957031,167.17999267578125,415.2906494140625
2021-09-13,18.929210662841797,59.101173400878906,68.4619369506836,46.82176971435547,31.97754669189453,56.51595687866211,30.1486759185791,20.29107666015625,10.310347557067871,76.59148406982422,100.5907974243164,125.15917205810547,167.74000549316406,416.3534851074219
2021-09-14,18.897459030151367,59.01996994018555,67.3525390625,46.4949951171875,31.994653701782227,56.155540466308594,30.139907836914062,20.271589279174805,10.305281639099121,76.58309173583984,100.96920776367188,126.67645263671875,168.82000732421875,414.10662841796875
2021-09-15,19.04399871826172,59.53077697753906,68.59947967529297,46.87779235839844,32.18281173706055,56.34832763671875,30.183773040771484,20.395008087158203,10.482609748840332,76.58309173583984,100.79718017578125,126.23212432861328,167.8300018310547,417.5655517578125
2021-09-16,19.06597900390625,59.53832244873047,68.2510757446289,46.87779235839844,32.105831146240234,56.28126525878906,29.973194122314453,20.473682403564453,10.426877975463867,76.59148406982422,100.47896575927734,125.65380096435547,164.02999877929688,416.903564453125
2021-09-17,18.879148483276367,59.0501823425293,68.03102111816406,46.513668060302734,31.703872680664062,55.610755920410156,29.72750473022461,20.18208885192871,10.33061408996582,76.58309173583984,100.18656921386719,125.05014038085938,163.77000427246094,412.8425598144531
2021-09-20,18.51401710510254,57.83123779296875,66.63737487792969,45.59870910644531,30.882835388183594,54.37868118286133,28.999235153198242,20.034122467041016,10.209016799926758,76.59148406982422,100.6939926147461,126.60102844238281,164.94000244140625,405.9587097167969
2021-09-21,18.568965911865234,57.91810607910156,66.41886138916016,45.60804748535156,31.079540252685547,54.613365173339844,28.97291374206543,20.00381088256836,10.198884010314941,76.58309173583984,100.63379669189453,126.49199676513672,166.0399932861328,405.5752258300781
